Power,Date,Generation(MU)
Solar,01-01-2021,140.08
Solar,02-01-2021,124.56
Solar,03-01-2021,121.90
Solar,04-01-2021,119.00
Solar,05-01-2021,103.52
Solar,06-01-2021,96.79
Solar,07-01-2021,100.15
Solar,08-01-2021,128.32
Solar,09-01-2021,106.64
Solar,10-01-2021,137.11
Solar,11-01-2021,132.57
Solar,12-01-2021,143.14
Solar,13-01-2021,147.39
Solar,14-01-2021,142.61
Solar,15-01-2021,151.56
Solar,16-01-2021,147.20
Solar,17-01-2021,160.86
Solar,18-01-2021,148.09
Solar,19-01-2021,158.19
Solar,20-01-2021,166.58
Solar,21-01-2021,165.76
Solar,22-01-2021,155.02
Solar,23-01-2021,155.70
Solar,24-01-2021,168.25
Solar,25-01-2021,179.75
Solar,26-01-2021,182.57
Solar,27-01-2021,180.94
Solar,28-01-2021,177.45
Solar,29-01-2021,174.09
Solar,30-01-2021,177.51
Solar,31-01-2021,177.40
Solar,01-02-2021,182.91
Solar,02-02-2021,178.95
Solar,03-02-2021,176.58
Solar,04-02-2021,179.18
Solar,05-02-2021,186.12
Solar,06-02-2021,191.90
Solar,07-02-2021,186.97
Solar,08-02-2021,195.78
Solar,09-02-2021,190.25
Solar,10-02-2021,196.14
Solar,11-02-2021,186.32
Solar,12-02-2021,195.49
Solar,13-02-2021,197.09
Solar,14-02-2021,188.33
Solar,15-02-2021,186.35
Solar,16-02-2021,176.59
Solar,17-02-2021,176.70
Solar,18-02-2021,172.36
Solar,19-02-2021,143.72
Solar,20-02-2021,171.20
Solar,21-02-2021,152.91
Solar,22-02-2021,180.20
Solar,23-02-2021,191.75
Solar,24-02-2021,197.60
Solar,25-02-2021,199.71
Solar,26-02-2021,196.04
Solar,27-02-2021,193.49
Solar,28-02-2021,202.25
Solar,01-03-2021,199.73
Solar,02-03-2021,201.47
Solar,03-03-2021,202.80
Solar,04-03-2021,202.01
Solar,05-03-2021,208.97
Solar,06-03-2021,204.45
Solar,07-03-2021,195.77
Solar,08-03-2021,194.27
Solar,09-03-2021,203.46
Solar,10-03-2021,198.14
Solar,11-03-2021,196.91
Solar,12-03-2021,183.68
Solar,13-03-2021,195.07
Solar,14-03-2021,196.72
Solar,15-03-2021,196.30
Solar,16-03-2021,191.22
Solar,17-03-2021,183.50
Solar,18-03-2021,174.53
Solar,19-03-2021,173.37
Solar,20-03-2021,188.12
Solar,21-03-2021,183.18
Solar,22-03-2021,171.34
Solar,23-03-2021,196.03
Solar,24-03-2021,195.40
Solar,25-03-2021,184.59
Solar,26-03-2021,194.77
Solar,27-03-2021,190.21
Solar,28-03-2021,190.18
Solar,29-03-2021,192.23
Solar,30-03-2021,192.00
Solar,31-03-2021,210.00
Solar,01-04-2021,216.49
Solar,02-04-2021,210.12
Solar,03-04-2021,208.15
Solar,04-04-2021,201.26
Solar,05-04-2021,191.49
Solar,06-04-2021,181.84
Solar,07-04-2021,195.61
Solar,08-04-2021,191.31
Solar,09-04-2021,196.84
Solar,10-04-2021,199.97
Solar,11-04-2021,197.01
Solar,12-04-2021,190.87
Solar,13-04-2021,181.50
Solar,14-04-2021,173.45
Solar,15-04-2021,198.49
Solar,16-04-2021,195.04
Solar,17-04-2021,199.27
Solar,18-04-2021,198.64
Solar,19-04-2021,197.43
Solar,20-04-2021,172.26
Solar,21-04-2021,190.37
Solar,22-04-2021,185.47
Solar,23-04-2021,179.23
Solar,24-04-2021,196.02
Solar,25-04-2021,201.87
Solar,26-04-2021,201.27
Solar,27-04-2021,196.86
Solar,28-04-2021,191.44
Solar,29-04-2021,180.50
Solar,30-04-2021,188.99
Solar,01-05-2021,173.69
Solar,02-05-2021,172.80
Solar,03-05-2021,189.59
Solar,04-05-2021,184.11
Solar,05-05-2021,195.57
Solar,06-05-2021,181.38
Solar,07-05-2021,186.95
Solar,08-05-2021,195.77
Solar,09-05-2021,187.05
Solar,10-05-2021,187.05
Solar,11-05-2021,186.45
Solar,12-05-2021,189.48
Solar,13-05-2021,182.50
Solar,14-05-2021,198.08
Solar,15-05-2021,169.51
Solar,16-05-2021,166.05
Solar,17-05-2021,177.09
Solar,18-05-2021,158.07
Solar,19-05-2021,170.02
Solar,20-05-2021,178.24
Solar,21-05-2021,183.07
Solar,22-05-2021,168.25
Solar,23-05-2021,200.77
Solar,24-05-2021,185.12
Solar,25-05-2021,191.23
Solar,26-05-2021,184.24
Solar,27-05-2021,186.33
Solar,28-05-2021,197.06
Solar,29-05-2021,198.74
Solar,30-05-2021,196.46
Solar,31-05-2021,206.17
Solar,01-06-2021,194.05
Solar,02-06-2021,195.12
Solar,03-06-2021,169.62
Solar,04-06-2021,171.77
Solar,05-06-2021,172.80
Solar,06-06-2021,183.11
Solar,07-06-2021,201.64
Solar,08-06-2021,202.02
Solar,09-06-2021,177.47
Solar,10-06-2021,181.37
Solar,11-06-2021,180.64
Solar,12-06-2021,176.00
Solar,13-06-2021,165.55
Solar,14-06-2021,157.83
Solar,15-06-2021,169.38
Solar,16-06-2021,173.62
Solar,17-06-2021,147.91
Solar,18-06-2021,155.85
Solar,19-06-2021,162.09
Solar,20-06-2021,193.33
Solar,21-06-2021,195.45
Solar,22-06-2021,195.78
Solar,23-06-2021,173.77
Solar,24-06-2021,171.46
Solar,25-06-2021,184.15
Solar,26-06-2021,167.65
Solar,27-06-2021,138.94
Solar,28-06-2021,172.90
Solar,29-06-2021,201.59
Solar,30-06-2021,203.24
Solar,01-07-2021,167.78
Solar,02-07-2021,166.92
Solar,03-07-2021,188.31
Solar,04-07-2021,183.86
Solar,05-07-2021,178.89
Solar,06-07-2021,191.48
Solar,07-07-2021,190.56
Solar,08-07-2021,167.69
Solar,09-07-2021,160.76
Solar,10-07-2021,160.81
Solar,11-07-2021,118.65
Solar,12-07-2021,141.23
Solar,13-07-2021,145.09
Solar,14-07-2021,146.95
Solar,15-07-2021,155.52
Solar,16-07-2021,168.63
Solar,17-07-2021,166.71
Solar,18-07-2021,131.37
Solar,19-07-2021,165.26
Solar,20-07-2021,143.96
Solar,21-07-2021,118.79
Solar,22-07-2021,118.55
Solar,23-07-2021,141.01
Solar,24-07-2021,167.02
Solar,25-07-2021,159.94
Solar,26-07-2021,165.75
Solar,27-07-2021,149.27
Solar,28-07-2021,146.52
Solar,29-07-2021,134.28
Solar,30-07-2021,156.44
Solar,31-07-2021,143.39
Solar,01-08-2021,147.14
Solar,02-08-2021,159.54
Solar,03-08-2021,169.83
Solar,04-08-2021,168.91
Solar,05-08-2021,167.99
Solar,06-08-2021,169.17
Solar,07-08-2021,179.90
Solar,08-08-2021,183.15
Solar,09-08-2021,180.77
Solar,10-08-2021,171.47
Solar,11-08-2021,188.48
Solar,12-08-2021,173.84
Solar,13-08-2021,171.94
Solar,14-08-2021,182.81
Solar,15-08-2021,168.68
Solar,16-08-2021,162.22
Solar,17-08-2021,153.79
Solar,18-08-2021,168.05
Solar,19-08-2021,174.87
Solar,20-08-2021,158.33
Solar,21-08-2021,137.01
Solar,22-08-2021,163.48
Solar,23-08-2021,189.26
Solar,24-08-2021,196.72
Solar,25-08-2021,184.02
Solar,26-08-2021,182.07
Solar,27-08-2021,174.62
Solar,28-08-2021,149.37
Solar,29-08-2021,150.21
Solar,30-08-2021,128.14
Solar,31-08-2021,165.01
Solar,01-09-2021,179.38
Solar,02-09-2021,157.40
Solar,03-09-2021,134.70
Solar,04-09-2021,167.32
Solar,05-09-2021,170.29
Solar,06-09-2021,150.70
Solar,07-09-2021,162.39
Solar,08-09-2021,177.42
Solar,09-09-2021,182.27
Solar,10-09-2021,176.10
Solar,11-09-2021,161.70
Solar,12-09-2021,167.16
Solar,13-09-2021,172.20
Solar,14-09-2021,169.19
Solar,15-09-2021,178.34
Solar,16-09-2021,192.47
Solar,17-09-2021,189.40
Solar,18-09-2021,184.44
Solar,19-09-2021,176.19
Solar,20-09-2021,178.72
Solar,21-09-2021,156.11
Solar,22-09-2021,158.97
Solar,23-09-2021,155.56
Solar,24-09-2021,158.68
Solar,25-09-2021,186.10
Solar,26-09-2021,172.48
Solar,27-09-2021,146.69
Solar,28-09-2021,168.11
Solar,29-09-2021,180.74
Solar,30-09-2021,179.83
Solar,01-10-2021,182.29
Solar,02-10-2021,188.23
Solar,03-10-2021,204.90
Solar,04-10-2021,200.07
Solar,05-10-2021,183.63
Solar,06-10-2021,176.58
Solar,07-10-2021,189.05
Solar,08-10-2021,186.74
Solar,09-10-2021,176.31
Solar,10-10-2021,198.74
Solar,11-10-2021,194.04
Solar,12-10-2021,200.09
Solar,13-10-2021,196.99
Solar,14-10-2021,201.36
Solar,15-10-2021,204.07
Solar,16-10-2021,182.24
Solar,17-10-2021,168.75
Solar,18-10-2021,192.25
Solar,19-10-2021,195.31
Solar,20-10-2021,193.09
Solar,21-10-2021,201.76
Solar,22-10-2021,204.33
Solar,23-10-2021,186.01
Solar,24-10-2021,176.39
Solar,25-10-2021,196.36
Solar,26-10-2021,200.18
Solar,27-10-2021,294.85
Solar,28-10-2021,201.23
Solar,29-10-2021,166.27
Solar,30-10-2021,183.64
Solar,31-10-2021,181.06
Solar,01-11-2021,165.24
Solar,02-11-2021,165.02
Solar,03-11-2021,167.60
Solar,04-11-2021,169.46
Solar,05-11-2021,172.31
Solar,06-11-2021,180.08
Solar,07-11-2021,155.74
Solar,08-11-2021,161.38
Solar,09-11-2021,169.48
Solar,10-11-2021,169.46
Solar,11-11-2021,142.07
Solar,12-11-2021,137.07
Solar,13-11-2021,151.88
Solar,14-11-2021,156.01
Solar,15-11-2021,159.21
Solar,16-11-2021,158.86
Solar,17-11-2021,137.86
Solar,18-11-2021,104.52
Solar,19-11-2021,123.35
Solar,20-11-2021,142.31
Solar,21-11-2021,153.52
Solar,22-11-2021,195.85
Solar,23-11-2021,181.44
Solar,24-11-2021,192.05
Solar,25-11-2021,175.50
Solar,26-11-2021,174.68
Solar,27-11-2021,165.74
Solar,28-11-2021,139.88
Solar,29-11-2021,138.42
Solar,30-11-2021,153.22
Solar,01-12-2021,121.88
Solar,02-12-2021,128.74
Solar,03-12-2021,164.54
Solar,04-12-2021,164.50
Solar,05-12-2021,158.57
Solar,06-12-2021,170.36
Solar,07-12-2021,182.62
Solar,08-12-2021,179.93
Solar,09-12-2021,156.72
Solar,10-12-2021,171.95
Solar,11-12-2021,182.23
Solar,12-12-2021,178.56
Solar,13-12-2021,160.63
Solar,14-12-2021,165.95
Solar,15-12-2021,164.24
Solar,16-12-2021,188.43
Solar,17-12-2021,186.13
Solar,18-12-2021,209.42
Solar,19-12-2021,211.81
Solar,20-12-2021,206.33
Solar,21-12-2021,205.69
Solar,22-12-2021,197.31
Solar,23-12-2021,177.35
Solar,24-12-2021,181.74
Solar,25-12-2021,180.92
Solar,26-12-2021,156.33
Solar,27-12-2021,165.28
Solar,28-12-2021,145.24
Solar,29-12-2021,179.18
Solar,30-12-2021,176.09
Solar,31-12-2021,140.23
Solar,01-01-2022,164.13
Solar,02-01-2022,178.11
Solar,03-01-2022,188.98
Solar,04-01-2022,170.83
Solar,05-01-2022,139.01
Solar,06-01-2022,149.40
Solar,07-01-2022,136.76
Solar,08-01-2022,164.96
Solar,09-01-2022,179.66
Solar,10-01-2022,197.00
Solar,11-01-2022,190.57
Solar,12-01-2022,191.91
Solar,13-01-2022,206.47
Solar,14-01-2022,202.68
Solar,15-01-2022,204.78
Solar,16-01-2022,192.93
Solar,17-01-2022,199.35
Solar,18-01-2022,213.21
Solar,19-01-2022,215.59
Solar,20-01-2022,214.74
Solar,21-01-2022,205.89
Solar,22-01-2022,172.76
Solar,23-01-2022,209.67
Solar,24-01-2022,220.05
Solar,25-01-2022,220.10
Solar,26-01-2022,212.12
Solar,27-01-2022,208.33
Solar,28-01-2022,253.69
Solar,29-01-2022,229.24
Solar,30-01-2022,235.98
Solar,31-01-2022,227.28
Solar,01-02-2022,221.36
Solar,02-02-2022,229.56
Solar,03-02-2022,218.58
Solar,04-02-2022,238.85
Solar,05-02-2022,238.53
Solar,06-02-2022,228.53
Solar,07-02-2022,226.38
Solar,08-02-2022,219.88
Solar,09-02-2022,222.69
Solar,10-02-2022,155.71
Solar,11-02-2022,239.25
Solar,12-02-2022,240.83
Solar,13-02-2022,242.89
Solar,14-02-2022,241.91
Solar,15-02-2022,229.63
Solar,16-02-2022,228.94
Solar,17-02-2022,237.22
Solar,18-02-2022,232.18
Solar,19-02-2022,234.79
Solar,20-02-2022,256.43
Solar,21-02-2022,245.60
Solar,22-02-2022,249.26
Solar,23-02-2022,245.34
Solar,24-02-2022,238.89
Solar,25-02-2022,253.70
Solar,26-02-2022,250.33
Solar,27-02-2022,264.26
Solar,28-02-2022,256.75
Solar,01-03-2022,252.42
Solar,02-03-2022,249.39
Solar,03-03-2022,260.42
Solar,04-03-2022,261.56
Solar,05-03-2022,260.10
Solar,06-03-2022,232.98
Solar,07-03-2022,241.02
Solar,08-03-2022,245.29
Solar,09-03-2022,250.86
Solar,10-03-2022,241.21
Solar,11-03-2022,243.40
Solar,12-03-2022,244.35
Solar,13-03-2022,251.13
Solar,14-03-2022,255.26
Solar,15-03-2022,257.09
Solar,16-03-2022,256.76
Solar,17-03-2022,252.94
Solar,18-03-2022,251.42
Solar,19-03-2022,249.41
Solar,20-03-2022,228.83
Solar,21-03-2022,241.06
Solar,22-03-2022,222.80
Solar,23-03-2022,232.72
Solar,24-03-2022,226.57
Solar,25-03-2022,227.77
Solar,26-03-2022,235.85
Solar,27-03-2022,244.84
Solar,28-03-2022,257.99
Solar,29-03-2022,260.87
Solar,30-03-2022,252.73
Solar,31-03-2022,257.70
Solar,01-04-2022,254.37
Solar,02-04-2022,251.16
Solar,03-04-2022,255.15
Solar,04-04-2022,257.62
Solar,05-04-2022,251.36
Solar,06-04-2022,251.18
Solar,07-04-2022,253.67
Solar,08-04-2022,251.63
Solar,09-04-2022,245.16
Solar,10-04-2022,238.06
Solar,11-04-2022,247.46
Solar,12-04-2022,252.75
Solar,13-04-2022,245.21
Solar,14-04-2022,239.46
Solar,15-04-2022,244.21
Solar,16-04-2022,248.02
Solar,17-04-2022,252.85
Solar,18-04-2022,258.76
Solar,19-04-2022,252.05
Solar,20-04-2022,242.79
Solar,21-04-2022,238.49
Solar,22-04-2022,251.37
Solar,23-04-2022,240.64
Solar,24-04-2022,255.76
Solar,25-04-2022,256.01
Solar,26-04-2022,264.88
Solar,27-04-2022,262.79
Solar,28-04-2022,266.94
Solar,29-04-2022,271.45
Solar,30-04-2022,265.55
Solar,01-05-2022,266.42
Solar,02-05-2022,262.67
Solar,03-05-2022,264.17
Solar,04-05-2022,238.61
Solar,05-05-2022,252.31
Solar,06-05-2022,261.12
Solar,07-05-2022,264.04
Solar,08-05-2022,262.94
Solar,09-05-2022,249.27
Solar,10-05-2022,247.99
Solar,11-05-2022,194.56
Solar,12-05-2022,217.41
Solar,13-05-2022,256.48
Solar,14-05-2022,281.07
Solar,15-05-2022,267.95
Solar,16-05-2022,256.64
Solar,17-05-2022,254.74
Solar,18-05-2022,232.79
Solar,19-05-2022,238.39
Solar,20-05-2022,248.78
Solar,21-05-2022,252.16
Solar,22-05-2022,280.82
Solar,23-05-2022,256.32
Solar,24-05-2022,273.56
Solar,25-05-2022,274.59
Solar,26-05-2022,285.26
Solar,27-05-2022,291.83
Solar,28-05-2022,279.41
Solar,29-05-2022,287.27
Solar,30-05-2022,287.63
Solar,31-05-2022,274.46
Solar,01-06-2022,284.10
Solar,02-06-2022,279.89
Solar,03-06-2022,287.19
Solar,04-06-2022,291.60
Solar,05-06-2022,311.99
Solar,06-06-2022,258.91
Solar,07-06-2022,274.02
Solar,08-06-2022,283.50
Solar,09-06-2022,290.88
Solar,10-06-2022,277.51
Solar,11-06-2022,283.30
Solar,12-06-2022,275.47
Solar,13-06-2022,245.72
Solar,14-06-2022,259.69
Solar,15-06-2022,258.80
Solar,16-06-2022,270.76
Solar,17-06-2022,267.22
Solar,18-06-2022,230.84
Solar,19-06-2022,255.22
Solar,20-06-2022,253.57
Solar,21-06-2022,216.88
Solar,22-06-2022,251.17
Solar,23-06-2022,263.34
Solar,24-06-2022,268.29
Solar,25-06-2022,248.63
Solar,26-06-2022,258.96
Solar,27-06-2022,235.42
Solar,28-06-2022,246.13
Solar,29-06-2022,261.30
Solar,30-06-2022,246.81
Solar,01-07-2022,211.74
Solar,02-07-2022,194.88
Solar,03-07-2022,198.48
Solar,04-07-2022,208.99
Solar,05-07-2022,218.83
Solar,06-07-2022,208.78
Solar,07-07-2022,201.25
Solar,08-07-2022,258.60
Solar,09-07-2022,258.60
Solar,10-07-2022,258.60
Solar,11-07-2022,193.59
Solar,12-07-2022,209.72
Solar,13-07-2022,199.80
Solar,14-07-2022,207.29
Solar,15-07-2022,202.15
Solar,16-07-2022,225.51
Solar,17-07-2022,207.54
Solar,18-07-2022,194.17
Solar,19-07-2022,229.04
Solar,20-07-2022,268.31
Solar,21-07-2022,231.75
Solar,22-07-2022,194.05
Solar,23-07-2022,182.63
Solar,24-07-2022,212.91
Solar,25-07-2022,225.44
Solar,26-07-2022,158.79
Solar,27-07-2022,196.41
Solar,28-07-2022,225.74
Solar,29-07-2022,254.05
Solar,30-07-2022,250.12
Solar,31-07-2022,260.90
Solar,01-08-2022,227.71
Solar,02-08-2022,243.46
Solar,03-08-2022,225.39
Solar,04-08-2022,194.54
Solar,05-08-2022,202.25
Solar,06-08-2022,218.24
Solar,07-08-2022,198.67
Solar,08-08-2022,189.91
Solar,09-08-2022,229.84
Solar,10-08-2022,251.40
Solar,11-08-2022,228.82
Solar,12-08-2022,226.12
Solar,13-08-2022,196.56
Solar,14-08-2022,214.36
Solar,15-08-2022,195.25
Solar,16-08-2022,236.62
Solar,17-08-2022,218.97
Solar,18-08-2022,243.06
Solar,19-08-2022,247.28
Solar,20-08-2022,224.88
Solar,21-08-2022,237.68
Solar,22-08-2022,229.82
Solar,23-08-2022,229.31
Solar,24-08-2022,220.87
Solar,25-08-2022,237.81
Solar,26-08-2022,237.97
Solar,27-08-2022,256.28
Solar,28-08-2022,250.07
Solar,29-08-2022,226.46
Solar,30-08-2022,249.39
Solar,31-08-2022,262.82
Solar,01-09-2022,246.99
Solar,02-09-2022,272.60
Solar,03-09-2022,295.02
Solar,04-09-2022,271.40
Solar,05-09-2022,272.03
Solar,06-09-2022,268.34
Solar,07-09-2022,260.26
Solar,08-09-2022,235.92
Solar,09-09-2022,249.88
Solar,10-09-2022,227.62
Solar,11-09-2022,228.13
Solar,12-09-2022,221.01
Solar,13-09-2022,239.07
Solar,14-09-2022,235.47
Solar,15-09-2022,234.76
Solar,16-09-2022,267.51
Solar,17-09-2022,281.52
Solar,18-09-2022,281.53
Solar,19-09-2022,266.48
Solar,20-09-2022,267.14
Solar,21-09-2022,269.33
Solar,22-09-2022,270.30
Solar,23-09-2022,271.29
Solar,24-09-2022,275.61
Solar,25-09-2022,282.16
Solar,26-09-2022,233.93
Solar,27-09-2022,266.58
Solar,28-09-2022,259.55
Solar,29-09-2022,253.82
Solar,30-09-2022,243.72
Solar,01-10-2022,260.56
Solar,02-10-2022,279.01
Solar,03-10-2022,282.04
Solar,04-10-2022,262.62
Solar,05-10-2022,249.42
Solar,06-10-2022,205.34
Solar,07-10-2022,226.52
Solar,08-10-2022,239.27
Solar,09-10-2022,221.13
Solar,10-10-2022,223.39
Solar,11-10-2022,245.27
Solar,12-10-2022,242.36
Solar,13-10-2022,257.08
Solar,14-10-2022,265.78
Solar,15-10-2022,260.01
Solar,16-10-2022,258.03
Solar,17-10-2022,261.97
Solar,18-10-2022,262.08
Solar,19-10-2022,266.09
Solar,20-10-2022,260.24
Solar,21-10-2022,255.11
Solar,22-10-2022,272.10
Solar,23-10-2022,282.50
Solar,24-10-2022,276.51
Solar,25-10-2022,288.71
Solar,26-10-2022,284.35
Solar,27-10-2022,268.02
Solar,28-10-2022,255.91
Solar,29-10-2022,257.22
Solar,30-10-2022,249.17
Solar,31-10-2022,276.35
Solar,01-11-2022,224.08
Solar,02-11-2022,225.38
Solar,03-11-2022,236.52
Solar,04-11-2022,253.35
Solar,05-11-2022,264.31
Solar,06-11-2022,233.67
Solar,07-11-2022,256.98
Solar,08-11-2022,240.87
Solar,09-11-2022,246.30
Solar,10-11-2022,246.49
Solar,11-11-2022,213.02
